Tool ID,Plugin,Tool,Description,x,y,Left Join Fields,Right Join Fields,Select Fields,Order
20,AlteryxGuiToolkit.ToolContainer.ToolContainer,ToolContainer,DIM BU,54.0,54.0,,,,0
17,AlteryxGuiToolkit.ToolContainer.ToolContainer,ToolContainer,"Extract, filter and aggregate R292 reports by Max Date",79.0,150.0,,,,1
10,AlteryxBasePluginsGui.Directory.Directory,Directory,dir \\LUFPR005\Assurance$\WORKING_GROUP\HR Dashboard\data\Alteryx Input\WD reports\R292\R292 *.xlsx,104.0,259.0,,,,2
11,AlteryxBasePluginsGui.TextInput.TextInput,TextInput,,296.0,199.0,,,,3
13,AlteryxBasePluginsGui.RegEx.RegEx,RegEx,,248.0,259.0,,,,4
14,AlteryxBasePluginsGui.AlteryxSelect.AlteryxSelect,AlteryxSelect,,344.0,259.0,,,"[{'field': 'TimeStamp', 'selected': 'True', 'type': 'Date', 'size': '10'}, {'field': '*Unknown', 'selected': 'True'}]",5
16,,,,452.0,247.0,,,,6
15,,,,548.0,247.0,,,,7
12,AlteryxBasePluginsGui.AlteryxSelect.AlteryxSelect,AlteryxSelect,,680.0,247.0,,,"[{'field': '*Unknown', 'selected': 'True'}]",8
6,AlteryxBasePluginsGui.AlteryxSelect.AlteryxSelect,AlteryxSelect,,872.0,259.0,,,"[{'field': 'Global Network', 'selected': 'False'}, {'field': 'Go To Market', 'selected': 'False'}, {'field': 'Industry', 'selected': 'False'}, {'field': 'Programme', 'selected': 'False'}, {'field': 'Sector', 'selected': 'False'}, {'field': 'Supervisory Organization', 'selected': 'True'}, {'field': 'TimeStamp', 'selected': 'True'}, {'field': 'Country/Territory', 'selected': 'False'}, {'field': 'Line of Service', 'selected': 'True'}, {'field': 'Date Created', 'selected': 'False'}, {'field': 'Availability Date', 'selected': 'False'}, {'field': 'Name', 'selected': 'True'}, {'field': 'Code', 'selected': 'False'}, {'field': 'Reference ID', 'selected': 'True'}, {'field': 'Workday ID', 'selected': 'False'}, {'field': 'Inactive Organization', 'selected': 'True'}, {'field': 'Primary Location', 'selected': 'False'}, {'field': 'Inherited From Superior', 'selected': 'False'}, {'field': 'Supervisory Manager', 'selected': 'False'}, {'field': 'Manager Employee ID', 'selected': 'False'}, {'field': 'Manager Staff Code', 'selected': 'False'}, {'field': 'Manager Work Email', 'selected': 'False'}, {'field': 'Manager Location', 'selected': 'False'}, {'field': 'Manager Management Level', 'selected': 'False'}, {'field': 'Manager Company Hierarchy', 'selected': 'False'}, {'field': 'Manager Position ID', 'selected': 'False'}, {'field': 'Organization Level from Top', 'selected': 'False'}, {'field': 'Superior Organization', 'selected': 'False'}, {'field': 'Superior Org Reference ID', 'selected': 'False'}, {'field': 'Superior Organization ID', 'selected': 'False'}, {'field': 'Subordinate Organizations', 'selected': 'False'}, {'field': 'Staffing Model', 'selected': 'False'}, {'field': 'Worker Count', 'selected': 'False'}, {'field': 'Manager Country', 'selected': 'False'}, {'field': 'Organization Country', 'selected': 'False'}, {'field': 'Organization Country (ISO Code)', 'selected': 'False'}, {'field': 'Hiring Restrictions for Job Managed Supervisory Organizations', 'selected': 'False'}, {'field': 'Default Organization Assignments', 'selected': 'False'}, {'field': 'Allowed Organization Assignments', 'selected': 'False'}, {'field': 'Effective Job Requisitions', 'selected': 'False'}, {'field': 'Superior Organization - Level 01 From Top', 'selected': 'False'}, {'field': 'Supervisory Organization Level 01 Reference ID', 'selected': 'False'}, {'field': 'Supervisory Organization Level 01 Manager', 'selected': 'False'}, {'field': 'Supervisory Organization Level 01 Manager ID', 'selected': 'False'}, {'field': 'Superior Organization - Level 02 From Top', 'selected': 'False'}, {'field': 'Supervisory Organization Level 02 Reference ID', 'selected': 'False'}, {'field': 'Supervisory Organization Level 02 Manager', 'selected': 'False'}, {'field': 'Supervisory Organization Level 02 Manager ID', 'selected': 'False'}, {'field': 'Superior Organization - Level 03 From Top', 'selected': 'False'}, {'field': 'Supervisory Organization Level 03 Reference ID', 'selected': 'False'}, {'field': 'Supervisory Organization Level 03 Manager', 'selected': 'False'}, {'field': 'Supervisory Organization Level 03 Manager ID', 'selected': 'False'}, {'field': 'Superior Organization - Level 04 From Top', 'selected': 'False'}, {'field': 'Supervisory Organization Level 04 Reference ID', 'selected': 'False'}, {'field': 'Supervisory Organization Level 04 Manager', 'selected': 'False'}, {'field': 'Supervisory Organization Level 04 Manager ID', 'selected': 'False'}, {'field': 'Superior Organization - Level 05 From Top', 'selected': 'False'}, {'field': 'Supervisory Organization Level 05 Reference ID', 'selected': 'False'}, {'field': 'Supervisory Organization Level 05 Manager', 'selected': 'False'}, {'field': 'Supervisory Organization Level 05 Manager ID', 'selected': 'False'}, {'field': 'Superior Organization - Level 06 From Top', 'selected': 'False'}, {'field': 'Supervisory Organization Level 06 Reference ID', 'selected': 'False'}, {'field': 'Supervisory Organization Level 06 Manager', 'selected': 'False'}, {'field': 'Supervisory Organization Level 06 Manager ID', 'selected': 'False'}, {'field': 'Superior Organization - Level 07 From Top', 'selected': 'False'}, {'field': 'Supervisory Organization Level 07 Reference ID', 'selected': 'False'}, {'field': 'Supervisory Organization Level 07 Manager', 'selected': 'False'}, {'field': 'Supervisory Organization Level 07 Manager ID', 'selected': 'False'}, {'field': 'Superior Organization - Level 08 From Top', 'selected': 'False'}, {'field': 'Supervisory Organization Level 08 Reference ID', 'selected': 'False'}, {'field': 'Supervisory Organization Level 08 Manager', 'selected': 'False'}, {'field': 'Supervisory Organization Level 08 Manager ID', 'selected': 'False'}, {'field': 'Superior Organization - Level 09 From Top', 'selected': 'False'}, {'field': 'Supervisory Organization Level 09 Reference ID', 'selected': 'False'}, {'field': 'Supervisory Organization Level 09 Manager', 'selected': 'False'}, {'field': 'Supervisory Organization Level 09 Manager ID', 'selected': 'False'}, {'field': 'Superior Organization - Level 10 From Top', 'selected': 'False'}, {'field': 'Supervisory Organization Level 10 Reference ID', 'selected': 'False'}, {'field': 'Supervisory Organization Level 10 Manager', 'selected': 'False'}, {'field': 'Supervisory Organization Level 10 Manager ID', 'selected': 'False'}, {'field': 'Superior Organization - Level 11 From Top', 'selected': 'False'}, {'field': 'Supervisory Organization Level 11 Reference ID', 'selected': 'False'}, {'field': 'Supervisory Organization Level 11 Manager', 'selected': 'False'}, {'field': 'Supervisory Organization Level 11 Manager ID', 'selected': 'False'}, {'field': 'Superior Organization - Level 12 From Top', 'selected': 'False'}, {'field': 'Supervisory Organization Level 12 Reference ID', 'selected': 'False'}, {'field': 'Supervisory Organization Level 12 Manager', 'selected': 'False'}, {'field': 'Supervisory Organization Level 12 Manager ID', 'selected': 'False'}, {'field': 'Superior Organization - Level 13 From Top', 'selected': 'False'}, {'field': 'Supervisory Organization Level 13 Reference ID', 'selected': 'False'}, {'field': 'Supervisory Organization Level 13 Manager', 'selected': 'False'}, {'field': 'Supervisory Organization Level 13 Manager ID', 'selected': 'False'}, {'field': 'Superior Organization - Level 14 From Top', 'selected': 'False'}, {'field': 'Supervisory Organization Level 14 Reference ID', 'selected': 'False'}, {'field': 'Supervisory Organization Level 14 Manager', 'selected': 'False'}, {'field': 'Supervisory Organization Level 14 Manager ID', 'selected': 'False'}, {'field': 'Superior Organization - Level 15 From Top', 'selected': 'False'}, {'field': 'Supervisory Organization Level 15 Reference ID', 'selected': 'False'}, {'field': 'Supervisory Organization Level 15 Manager', 'selected': 'False'}, {'field': 'Supervisory Organization Level 15 Manager ID', 'selected': 'False'}, {'field': 'Global Competency Network', 'selected': 'False'}, {'field': 'Company', 'selected': 'False'}, {'field': 'Cost Center', 'selected': 'False'}, {'field': 'Compensation Pool Manager', 'selected': 'False'}, {'field': 'CF Superior Default Organizations', 'selected': 'True'}, {'field': 'Allowed Organizations from Organization Assignments', 'selected': 'True'}, {'field': 'Default Organization Assignments2', 'selected': 'True'}, {'field': 'FileName', 'selected': 'True'}, {'field': 'Supervisory Organization - Allowed Organizations', 'selected': 'True'}, {'field': 'Superior Organization Effective Moment', 'selected': 'True'}, {'field': 'Allowed Cost Center', 'selected': 'True'}, {'field': '*Unknown', 'selected': 'True'}]",9
1,AlteryxBasePluginsGui.AlteryxSelect.AlteryxSelect,AlteryxSelect,,968.0,259.0,,,"[{'field': 'Name', 'selected': 'True'}, {'field': 'Inactive Organization', 'selected': 'True'}, {'field': 'Supervisory Organization', 'selected': 'True'}, {'field': 'TimeStamp', 'selected': 'True'}, {'field': 'Line of Service', 'selected': 'True'}, {'field': 'CF Superior Default Organizations', 'selected': 'True'}, {'field': 'Allowed Organizations from Organization Assignments', 'selected': 'True'}, {'field': 'Default Organization Assignments2', 'selected': 'True'}, {'field': 'Reference ID', 'selected': 'True'}, {'field': 'FileName', 'selected': 'True'}, {'field': 'Supervisory Organization - Allowed Organizations', 'selected': 'True'}, {'field': 'Superior Organization Effective Moment', 'selected': 'True'}, {'field': 'Allowed Cost Center', 'selected': 'True'}, {'field': '*Unknown', 'selected': 'True'}]",10
18,AlteryxBasePluginsGui.BrowseV2.BrowseV2,BrowseV2,,968.0,343.0,,,,11
2,AlteryxBasePluginsGui.Filter.Filter,Filter,"!Contains([Supervisory Organization], ""pwc legal"")",1088.0,175.0,,,,12
5,AlteryxBasePluginsGui.Filter.Filter,Filter,"[Inactive Organization] = ""No""",1088.0,319.0,,,,13
3,AlteryxBasePluginsGui.TextToColumns.TextToColumns,TextToColumns,,1160.0,115.0,,,,14
4,AlteryxBasePluginsGui.AlteryxSelect.AlteryxSelect,AlteryxSelect,,1268.0,115.0,,,"[{'field': 'BU1', 'selected': 'True', 'rename': 'Territory'}, {'field': 'BU2', 'selected': 'True', 'rename': 'Line of Service2'}, {'field': 'BU3', 'selected': 'True', 'rename': 'Business Unit'}, {'field': 'BU4', 'selected': 'True', 'rename': 'Sub Business Unit'}, {'field': '*Unknown', 'selected': 'True'}]",15
19,AlteryxBasePluginsGui.Filter.Filter,Filter,"[Inactive Organization] = ""No""",1376.0,115.0,,,,16
7,Data Cleansing,Data Cleansing,,1532.0,103.0,,,,17
8,AlteryxBasePluginsGui.Formula.Formula,Formula,"Business Unit = IF Contains(Name, ""FS-Data"") THEN ""FS Data"" ELSEIF Contains(Name...",1640.0,103.0,,,,18
9,AlteryxBasePluginsGui.AlteryxSelect.AlteryxSelect,AlteryxSelect,,1760.0,103.0,,,"[{'field': 'CF Superior Default Organizations', 'selected': 'False'}, {'field': 'Allowed Organizations from Organization Assignments', 'selected': 'False'}, {'field': 'Default Organization Assignments2', 'selected': 'False'}, {'field': 'Line of Service2', 'selected': 'False'}, {'field': 'Business Unit', 'selected': 'True', 'rename': 'BU'}, {'field': 'Sub Business Unit', 'selected': 'True', 'rename': 'Sub BU'}, {'field': '*Unknown', 'selected': 'True'}]",19
